DATE=19991015, TIME=09:30:00, NPAN=751, NPMT=9522, NOWL=91, NLG=49, NBUT=22, NECK=4
H100 10  7 T10  0  130.503  -85.399  0  0  0  0
ENAI PIKL JHQZ KLIA PH06  0x07  363.675 -457.065  602.010
ENAJ PISI JHRA KLIA PH07  0x07  324.067 -446.031  632.434
ENAK PHIW JHRB KLIA PH08  0x07  336.678 -463.409  612.162
ENAL PHNC JCKE KLIB PH09  0x07  349.288 -480.753  591.880
ENAM PIRK JCKF KLIB PH10  0x07  309.681 -469.746  622.280
ENAN PIPY JCKG KLIB PH11  0x07  322.291 -487.125  602.009
H021  7  1 S7   0   20.072  -54.010  0  0  0  0
ENAO PIMW JBXG KKOA OJ01  0x07  158.714 -261.961  781.018
ENAP PIVT JBXH KKOA OJ02  0x07  142.423 -239.517  791.157
ENAQ PIPS JBXI KKOA OJ03  0x07  187.560 -258.162  775.956
ENAR PIVS JBXJ KKOA OJ04  0x07  171.269 -235.718  786.095
ENAS PIOL JBXK KKOA OJ05  0x07  154.963 -213.288  796.204
ENAT PIOE JBXL KKOA OJ06  0x07  200.095 -231.898  781.012
ENAU PINH JBXM KKOA OJ07  0x07  183.804 -209.454  791.151
H022 19  2 S19  0   37.359  -90.000  0  0  0  0
ENAV PAJX JAST KICD NH32  0x07  -59.049 -505.321  661.454
ENAW PAKF JAXC KIWA NI01  0x07  -44.286 -484.979  676.966
ENAX PAZY JAXD KIWA NI02  0x07  -29.516 -464.678  692.494
ENAY PBST JAXE KIWA NI03  0x07  -44.284 -525.637  645.922
ENAZ PAQB JAXF KIWA NI04  0x07  -29.520 -505.301  661.459
ENBA PAHZ JAXG KIWA NI05  0x07  -14.751 -484.993  676.962
ENBB PBBF JAXH KIWA NI06  0x07    0.013 -464.658  692.499
ENBC PAPD JAXI KIWA NI07  0x07  -29.519 -545.953  630.391
ENBD PBQO JAXJ KIWA NI08  0x07  -14.755 -525.617  645.927
ENBE PCLC JBCY KIWB NI09  0x07    0.015 -505.315  661.455
ENBF PCIN JBCZ KIWB NI10  0x07   14.764 -484.993  676.962
ENBG PAKU JBDA KIWB NI11  0x07   29.548 -464.672  692.495
ENBH PCKE JBDB KIWB NI12  0x07   -0.004 -545.953  630.391
ENBI PABT JBDC KIWB NI13  0x07   14.780 -525.631  645.924
ENBJ PCSJ JBDD KIWB NI14  0x07   29.529 -505.315  661.456
ENBK PDGT JBDE KIWB NI15  0x07   44.313 -484.988  676.964
ENBL PCJO JBDF KIWB NI16  0x07   29.545 -545.947  630.392
ENBM PBLS JAYQ KIWC NI17  0x07   44.294 -525.631  645.924
ENBN PCJR JAYR KIWC NI18  0x07   59.079 -505.310  661.457
H023  7  3 S7   0   59.012  -31.619  0  0  0  0
ENBO PFDV JFOC KMIA RG03  0x07  633.444 -364.555  411.886
ENBP PEYY JFOD KMIA RG04  0x07  619.682 -390.494  408.766
ENBQ PFDO JFOE KMIA RG05  0x07  627.551 -347.426  435.210
ENBR PFAD JFOF KMIA RG06  0x07  613.789 -373.365  432.090
ENBS PFDE JFOG KMIA RG07  0x07  600.023 -399.284  428.940
ENBT PIMY JFOH KMIA RG08  0x07  607.867 -356.240  455.393
ENBU PIKK JFXW KMIB RG09  0x07  594.106 -382.179  452.273
H024  7  3 S7   0   59.005   -4.380  0  0  0  0
ENBV PHXA JFLG KMMD RH25  0x07  701.171  -69.087  455.398
ENBW PGUH JFLH KMMD RH26  0x07  705.297  -40.017  452.257
ENBX PHXH JFLI KMMD RH27  0x07  711.905  -87.789  435.220
ENBY PHWV JFLJ KMMD RH28  0x07  716.031  -58.719  432.078
ENBZ PHHR JFLK KMMD RH29  0x07  720.122  -29.657  428.941
ENCA PHWB JFLL KMMD RH30  0x07  726.741  -77.399  411.886
ENCB PHHC JFLM KMMD RH31  0x07  730.866  -48.330  408.744
H025  7  3 S7   0   63.441   18.000  0  0  0  0
ENCC PBPC JDYI KCXD BH29  0x07  703.983  259.795  374.910
ENCD PBMK JDYJ KCXD BH30  0x07  719.433  249.261  352.031
ENCE PBQW JDYK KCXD BH31  0x07  697.678  242.194  397.778
ENCF PBJV JDYL KCXD BH32  0x07  713.116  231.692  374.905
ENCG PBJQ JCRO KAIA BI01  0x07  728.553  221.191  352.031
ENCH PBGO JCRP KAIA BI02  0x07  706.798  214.124  397.778
ENCI PBGP JCRQ KAIA BI03  0x07  722.236  203.622  374.905
H026  7  2 S7   0   43.363   18.005  0  0  0  0
ENCJ PIPF JBHQ KFOA CH03  0x07  526.651  198.011  622.281
ENCK PIVW JBHR KFOA CH04  0x07  547.075  204.634  602.010
ENCL PITT JBHS KFOA CH05  0x07  524.342  170.374  632.434
ENCM PHMK JBHT KFOA CH06  0x07  544.767  176.997  612.162
ENCN PIAF JBHU KFOA CH07  0x07  565.159  183.631  591.880
ENCO PIFQ JBHV KFOA CH08  0x07  542.451  149.363  622.280
ENCP PIFY JAWM KFOB CH09  0x07  562.875  155.986  602.009
H027  7  1 S7   0   20.072   17.990  0  0  0  0
ENCQ PIUP JCDY KDLB DJ15  0x07  298.186   69.996  781.018
ENCR PHJW JCDZ KDLB DJ16  0x07  271.806   61.438  791.157
ENCS PGSF JCDC KDLC DJ17  0x07  303.487   98.604  775.956
ENCT PHJI JCDD KDLC DJ18  0x07  277.107   90.046  786.095
ENCU PHEN JCDE KDLC DJ19  0x07  250.736   81.469  796.204
ENCV PGTX JCDF KDLC DJ20  0x07  282.382  118.641  781.012
ENCW PHHX JCDG KDLC DJ21  0x07  256.002  110.083  791.151
H028 19  2 S19  0   37.359  -18.000  0  0  0  0
ENCX PFBF JBYO KMSB QH11  0x07  462.342 -212.311  661.454
ENCY PEYV JBYP KMSB QH12  0x07  447.558 -191.984  676.966
ENCZ PFEC JBYQ KMSB QH13  0x07  432.814 -171.664  692.494
ENDA PEYR JBYR KMSB QH14  0x07  486.226 -204.546  645.922
ENDB PFFQ JBYS KMSB QH15  0x07  471.448 -184.221  661.459
ENDC PFDN JBYT KMSB QH16  0x07  456.698 -163.899  676.962
ENDD PFHJ JCAA KMSC QH17  0x07  441.920 -143.574  692.499
ENDE PFAB JCAB KMSC QH18  0x07  510.111 -196.782  630.391
ENDF PFCD JCAC KMSC QH19  0x07  495.332 -176.456  645.927
ENDG PMCA JCAD KMSC QH20  0x07  480.588 -156.136  661.455
ENDH PFHC JCAE KMSC QH21  0x07  465.819 -135.829  676.962
ENDI PFDP JCAF KMSC QH22  0x07  451.060 -115.489  692.495
ENDJ PFFK JCAG KMSC QH23  0x07  519.231 -168.712  630.391
ENDK PFBI JCAH KMSC QH24  0x07  504.473 -148.371  645.924
ENDL PFFH JBYU KMSD QH25  0x07  489.709 -128.066  661.456
ENDM PIZQ JBYV KMSD QH26  0x07  474.945 -107.724  676.964
ENDN PJBK JBYW KMSD QH27  0x07  528.357 -140.607  630.392
ENDO PIYX JBYX KMSD QH28  0x07  513.593 -120.302  645.924
ENDP PIXO JBYY KMSD QH29  0x07  498.835  -99.961  661.457
H029  7  3 S7   0   59.012   40.381  0  0  0  0
ENDQ PGMB JFHC KBMA BF05  0x07  542.457  489.788  411.886
ENDR PHNM JFHD KBMA BF06  0x07  562.874  468.684  408.766
ENDS PIDO JFHE KBMA BF07  0x07  524.345  489.476  435.210
ENDT PICS JFHF KBMA BF08  0x07  544.762  468.372  432.090
ENDU PHZI JFCA KBMB BF09  0x07  565.159  447.271  428.940
ENDV PIHA JFCB KBMB BF10  0x07  526.646  468.032  455.393
ENDW PHWN JFCC KBMB BF11  0x07  547.063  446.928  452.273
H030  7  3 S7   0   59.005   67.620  0  0  0  0
ENDX PEZB JCOI KIIB DF13  0x07  282.380  645.505  455.398
ENDY PDZE JCOJ KIIB DF14  0x07  256.007  658.412  452.257
ENDZ PHZA JCOK KIIB DF15  0x07  303.484  649.935  435.220
ENEA PIDG JCOL KIIB DF16  0x07  277.111  662.842  432.078
ENEB PIES JCOM KIIC DF17  0x07  250.735  675.713  428.941
ENEC PIPM JCON KIIC DF18  0x07  298.187  667.255  411.886
ENED PGPV JCOO KIIC DF19  0x07  271.814  680.161  408.744
H031 19  2 S19  0   37.359   54.000  0  0  0  0
ENEE PFLM JBGG KFRD DG31  0x07  344.793  374.104  661.454
ENEF PEYZ JBGH KFRD DG32  0x07  320.892  366.325  676.966
ENEG PFBR JBDO KHWA DH01  0x07  297.010  358.582  692.494
ENEH PFDK JBDP KHWA DH02  0x07  344.788  399.219  645.922
ENEI PEWM JBDQ KHWA DH03  0x07  320.891  391.445  661.459
ENEJ PDXO JBDR KHWA DH04  0x07  297.006  383.697  676.962
ENEK PEBM JBDS KHWA DH05  0x07  273.108  375.923  692.499
ENEL PEAR JBDT KHWA DH06  0x07  344.784  424.333  630.391
ENEM PDWR JBDU KHWA DH07  0x07  320.887  416.559  645.927
ENEN PEFH JBDV KHWA DH08  0x07  297.005  408.816  661.455
ENEO PEDX JBME KHWB DH09  0x07  273.128  401.045  676.962
ENEP PGTC JBMF KHWB DH10  0x07  249.223  393.294  692.495
ENEQ PHZO JBMG KHWB DH11  0x07  320.907  441.681  630.391
ENER PIEW JBMH KHWB DH12  0x07  297.001  433.931  645.924
ENES PHYJ JBMI KHWB DH13  0x07  273.128  426.164  661.456
ENET PIEJ JBMJ KHWB DH14  0x07  249.219  418.409  676.964
ENEU PHXX JBMK KHWB DH15  0x07  296.997  459.045  630.392
ENEV PICB JBML KHWB DH16  0x07  273.124  451.279  645.924
ENEW PHZK JBAU KHWC DH17  0x07  249.218  443.528  661.457
H032  7  4 S7   0   80.115  101.813  0  0  0  0
ENEX PGYF JEFO KJQC FB17  0x07 -158.714  815.715  114.976
ENEY PHOG JEFP KJQC FB18  0x07 -142.423  814.747  139.585
ENEZ PIRT JEFQ KJQC FB19  0x07 -187.560  809.488  116.110
ENFA PIEL JEFR KJQC FB20  0x07 -171.269  808.520  140.719
ENFB PIHW JEFS KJQC FB21  0x07 -154.963  807.531  165.303
ENFC PIUK JEFT KJQC FB22  0x07 -200.095  802.265  141.862
ENFD PIAJ JEFU KJQC FB23  0x07 -183.804  801.297  166.471
H033  7  5 S7   0   99.885  114.187  0  0  0  0
ENFE PFXF JIPQ KDZB FD15  0x07 -351.064  753.217 -114.976
ENFF PBIG JIPR KDZB FD16  0x07 -363.675  742.858 -139.585
ENFG PBQA JGII KDZC FD17  0x07 -324.067  765.135 -116.110
ENFH PBGN JGIJ KDZC FD18  0x07 -336.678  754.776 -140.719
ENFI PFAN JGIK KDZC FD19  0x07 -349.288  744.391 -165.303
ENFJ PFQC JGIL KDZC FD20  0x07 -309.681  766.659 -141.862
ENFK PBRV JGIM KDZC FD21  0x07 -322.291  756.300 -166.471
H034  7  6 S7   0  116.559  126.000  0  0  0  0
ENFL PKFY JNZE KHLB HL11  0x07 -416.829  623.970 -374.910
ENFM PKFW JNZF KHLB HL12  0x07 -435.521  624.528 -352.031
ENFN PKKL JNZG KHLB HL13  0x07 -422.074  606.023 -397.778
ENFO PJHY JNZH KHLB HL14  0x07 -440.736  606.602 -374.905
ENFP PKHC JNZI KHLB HL15  0x07 -459.398  607.180 -352.031
ENFQ POBN JNZJ KHLB HL16  0x07 -445.952  588.675 -397.778
ENFR PNMF JOAI KHLC HL17  0x07 -464.614  589.254 -374.905
H035  7  6 S7   0  120.988  103.619  0  0  0  0
ENFS PLDM JIVD KDNB FL14  0x07 -150.968  715.094 -411.886
ENFT PNAG JIVE KDNB FL15  0x07 -179.890  710.022 -408.766
ENFU PNGO JIVF KDNB FL16  0x07 -136.498  704.196 -435.210
ENFV PMZE JMEI KDNC FL17  0x07 -165.420  699.124 -432.090
ENFW PMQX JMEJ KDNC FL18  0x07 -194.325  694.041 -428.940
ENFX PNGA JMEK KDNC FL19  0x07 -150.964  688.200 -455.393
ENFY PJXQ JMEL KDNC FL20  0x07 -179.886  683.127 -452.273
H036  7  6 S7   0  120.995   76.380  0  0  0  0
ENFZ PJCF JMRJ KLRB DL12  0x07  150.968  688.203 -455.398
ENGA PJER JMRK KLRB DL13  0x07  179.890  683.143 -452.256
ENGB PODS JMRL KLRB DL14  0x07  136.498  704.191 -435.220
ENGC PJEI JMRM KLRB DL15  0x07  165.420  699.131 -432.078
ENGD PNGH JMRN KLRB DL16  0x07  194.325  694.041 -428.941
ENGE PISW JNQU KLRC DL17  0x07  150.964  715.089 -411.886
ENGF PNCW JNQV KLRC DL18  0x07  179.886  710.030 -408.745
H037  7  6 S7   0  116.559   54.000  0  0  0  0
ENGG PJHI JMVW KDAC BK17  0x07  464.624  589.244 -374.910
ENGH PJCT JMVX KDAC BK18  0x07  459.379  607.194 -352.031
ENGI PJCV JMVY KDAC BK19  0x07  445.935  588.687 -397.778
ENGJ PJCU JMVZ KDAC BK20  0x07  440.719  606.614 -374.905
ENGK PJFS JMWA KDAC BK21  0x07  435.502  624.542 -352.031
ENGL PJBG JMWB KDAC BK22  0x07  422.058  606.035 -397.778
ENGM PNNQ JMWC KDAC BK23  0x07  416.841  623.963 -374.905
H038  7  5 S7   0   99.889   65.819  0  0  0  0
ENGN PLZD JNPB KAOA DD04  0x07  309.682  766.663 -141.868
ENGO PLXM JNPC KAOA DD05  0x07  322.313  756.297 -166.463
ENGP PNFT JNPD KAOA DD06  0x07  324.058  765.138 -116.116
ENGQ POEH JNPE KAOA DD07  0x07  336.689  754.772 -140.712
ENGR PMPO JNPF KAOA DD08  0x07  349.287  744.391 -165.303
ENGS PNJQ JATC KAOB DD09  0x07  351.058  753.214 -114.973
ENGT PNLI JATD KAOB DD10  0x07  363.689  742.848 -139.569
H039  7  4 S7   0   80.111   78.181  0  0  0  0
ENGU PHOI JESS KHBD EB31  0x07  200.096  802.269  141.868
ENGV PFCW JEST KHBD EB32  0x07  183.785  801.307  166.463
ENGW PHGY JENW KGYA EC01  0x07  187.569  809.485  116.116
ENGX PIRA JENX KGYA EC02  0x07  171.257  808.524  140.712
ENGY PHZP JENY KGYA EC03  0x07  154.964  807.531  165.303
ENGZ PIDI JENZ KGYA EC04  0x07  158.717  815.709  114.973
ENHA PITJ JEOA KGYA EC05  0x07  142.405  814.748  139.569
H040 19  5 S19  0  100.794   90.000  0  0  0  0
ENHB POOQ JIWJ KFPC ED22  0x07   59.049  817.608 -156.160
ENHC PNQG JIWK KFPC ED23  0x07   44.286  822.385 -131.029
ENHD PKTB JIWL KFPC ED24  0x07   29.516  827.194 -105.926
ENHE PNPV JKEQ KFPD ED25  0x07   44.284  812.801 -181.277
ENHF POOB JKER KFPD ED26  0x07   29.520  817.603 -156.140
ENHG POHV JKES KFPD ED27  0x07   14.751  822.388 -131.043
ENHH PORU JKET KFPD ED28  0x07   -0.013  827.190 -105.906
ENHI POVB JKEU KFPD ED29  0x07   29.519  807.995 -206.394
ENHJ POLU JKEV KFPD ED30  0x07   14.755  812.797 -181.257
ENHK PLEI JKEW KFPD ED31  0x07   -0.015  817.607 -156.154
ENHL POKT JKEX KFPD ED32  0x07  -14.764  822.388 -131.043
ENHM PJDM JIIA KGUA EE01  0x07  -29.548  827.193 -105.921
ENHN PMEF JIIB KGUA EE02  0x07    0.004  807.995 -206.394
ENHO POFB JIIC KGUA EE03  0x07  -14.780  812.800 -181.271
ENHP PJJB JIID KGUA EE04  0x07  -29.529  817.607 -156.154
ENHQ POAU JIIE KGUA EE05  0x07  -44.313  822.387 -131.037
ENHR POOL JIIF KGUA EE06  0x07  -29.545  807.994 -206.388
ENHS PJWK JIIG KGUA EE07  0x07  -44.294  812.800 -181.271
ENHT PJQX JIIH KGUA EE08  0x07  -59.079  817.605 -156.149
H041  7  4 S7   0   80.111  150.181  0  0  0  0
ENHU PHAP JDHN KAQD IB32  0x07 -701.171  438.219  141.868
ENHV PIQD JFHG KCJA IC01  0x07 -705.297  422.408  166.463
ENHW PFEG JFHH KCJA IC02  0x07 -711.905  428.534  116.116
ENHX PFHU JFHI KCJA IC03  0x07 -716.031  412.724  140.712
ENHY PFFO JFHJ KCJA IC04  0x07 -720.122  396.921  165.303
ENHZ PEDD JFHK KCJA IC05  0x07 -726.741  403.018  114.973
ENIA PDXB JFHL KCJA IC06  0x07 -730.866  387.207  139.569
H042  7  5 S7   0   99.889  137.819  0  0  0  0
ENIB PBLK JORT KHKC HD22  0x07 -633.444  531.436 -141.868
ENIC PBKZ JORU KHKC HD23  0x07 -619.682  540.245 -166.463
ENID PBQQ JORV KHKC HD24  0x07 -627.551  544.638 -116.116
ENIE PBEO JFZC KHKD HD25  0x07 -613.789  553.447 -140.712
ENIF PBQE JFZD KHKD HD26  0x07 -600.023  562.221 -165.303
ENIG PAQL JFZE KHKD HD27  0x07 -607.867  566.631 -114.973
ENIH PFTH JFZF KHKD HD28  0x07 -594.106  575.441 -139.569
H043 19  4 S19  0   79.169  126.000  0  0  0  0
ENII PHJL JCUI KGJD HB25  0x07 -432.810  696.171  156.138
ENIJ PFIC JCUJ KGJD HB26  0x07 -441.920  683.593  181.261
ENIK PHLZ JCUK KGJD HB27  0x07 -451.060  671.045  206.369
ENIL PHHJ JCUL KGJD HB28  0x07 -447.570  691.366  131.017
ENIM PFHD JCUM KGJD HB29  0x07 -456.693  678.805  156.155
ENIN PFMR JCUN KGJD HB30  0x07 -465.820  666.240  181.249
ENIO PFGE JCUO KGJD HB31  0x07 -474.942  653.679  206.386
ENIP PECF JCUP KGJD HB32  0x07 -462.330  686.561  105.897
ENIQ PEDI JGKU KKRA HC01  0x07 -471.452  674.000  131.034
ENIR PDTY JGKV KKRA HC02  0x07 -480.592  661.451  156.143
ENIS PHEW JGKW KKRA HC03  0x07 -489.697  648.892  181.249
ENIT PEEH JGKX KKRA HC04  0x07 -498.841  636.325  206.374
ENIU PGPM JGKY KKRA HC05  0x07 -486.207  669.212  105.897
ENIV PHKH JGKZ KKRA HC06  0x07 -495.352  656.646  131.022
ENIW PIAD JGLA KKRA HC07  0x07 -504.469  644.103  156.143
ENIX PHWF JGLB KKRA HC08  0x07 -513.601  631.520  181.253
ENIY PHBD JGMA KKRB HC09  0x07 -510.112  651.841  105.902
ENIZ PICH JGMB KKRB HC10  0x07 -519.229  639.298  131.022
ENJA PGLC JGMC KKRB HC11  0x07 -528.374  626.732  156.147
H044  7  6 S7   0  120.995  148.380  0  0  0  0
ENJB PNWC JNSP KKTC IK24  0x07 -607.868  356.245 -455.398
ENJC POAA JNSA KKTD IK25  0x07 -594.119  382.188 -452.256
ENJD PNTF JNSB KKTD IK26  0x07 -627.545  347.424 -435.220
ENJE PNMN JNSC KKTD IK27  0x07 -613.796  373.367 -432.078
ENJF PNWM JNSD KKTD IK28  0x07 -600.023  399.284 -428.941
ENJG POBF JNSE KKTD IK29  0x07 -633.440  364.549 -411.886
ENJH PNRB JNSF KKTD IK30  0x07 -619.691  390.492 -408.745
H045  7  6 S7   0  120.988  175.619  0  0  0  0
ENJI POWF JIEO KKCA JM07  0x07 -726.747   77.397 -411.886
ENJJ PONJ JIEP KKCA JM08  0x07 -730.860   48.323 -408.766
ENJK PNDN JINO KKCB JM09  0x07 -711.911   87.791 -435.210
ENJL PNTL JINP KKCB JM10  0x07 -716.024   58.717 -432.090
ENJM PMFK JINQ KKCB JM11  0x07 -720.122   29.657 -428.940
ENJN PNKE JINR KKCB JM12  0x07 -701.168   69.090 -455.393
ENJO PNXB JINS KKCB JM13  0x07 -705.281   40.016 -452.273
H046  7  6 S7   0  116.559 -162.000  0  0  0  0
ENJP POFG JITB KKEA JL08  0x07 -722.239 -203.611 -374.910
ENJQ PMPG JIDK KKEB JL09  0x07 -728.546 -221.215 -352.031
ENJR PMPB JIDL KKEB JL10  0x07 -706.792 -214.145 -397.778
ENJS PJNE JIDM KKEB JL11  0x07 -713.109 -231.715 -374.905
ENJT PFJP JIDN KKEB JL12  0x07 -719.426 -249.285 -352.031
ENJU POBE JIDO KKEB JL13  0x07 -697.672 -242.215 -397.778
ENJV PMHO JIDP KKEB JL14  0x07 -703.988 -259.785 -374.905
H047  7  5 S7   0   99.885 -173.813  0  0  0  0
ENJW PCCE JAJG KEVD KC25  0x07 -824.837 -101.126 -114.976
ENJX PANS JAJH KEVD KC26  0x07 -818.881 -116.320 -139.585
ENJY PGVZ JAJI KEVD KC27  0x07 -827.829  -71.767 -116.110
ENJZ PCFH JAJJ KEVD KC28  0x07 -821.873  -86.961 -140.719
ENKA PFOM JAJK KEVD KC29  0x07 -815.894 -102.164 -165.303
ENKB PBVP JAJL KEVD KC30  0x07 -824.833  -57.614 -141.862
ENKC PCEA JAJM KEVD KC31  0x07 -818.877  -72.808 -166.471
H048  7  4 S7   0   80.115  173.813  0  0  0  0
ENKD PKPV JEGN KHHB JD10  0x07 -824.837  101.126  114.976
ENKE PKUL JEGO KHHB JD11  0x07 -818.881  116.320  139.585
ENKF PLIG JEGP KHHB JD12  0x07 -827.829   71.767  116.110
ENKG PJEM JEGQ KHHB JD13  0x07 -821.873   86.961  140.719
ENKH PKPP JEGR KHHB JD14  0x07 -815.894  102.164  165.303
ENKI PGXL JEGS KHHB JD15  0x07 -824.833   57.614  141.862
ENKJ PJXY JEGT KHHB JD16  0x07 -818.877   72.808  166.471
H049 19  5 S19  0  100.794  162.000  0  0  0  0
ENKK PNIT JPCM KAXB IE13  0x07 -759.344  308.815 -156.160
ENKL PMGG JPCN KAXB IE14  0x07 -768.450  296.250 -131.029
ENKM PNIH JPCO KAXB IE15  0x07 -777.588  283.689 -105.926
ENKN PNLE JPCP KAXB IE16  0x07 -759.336  293.287 -181.277
ENKO PNKJ JOXC KAXC IE17  0x07 -768.465  280.729 -156.140
ENKP PMEL JOXD KAXC IE18  0x07 -777.580  268.161 -131.043
ENKQ PNHV JOXE KAXC IE19  0x07 -786.708  255.604 -105.906
ENKR PNMR JOXF KAXC IE20  0x07 -759.327  277.759 -206.394
ENKS PMEW JOXG KAXC IE21  0x07 -768.456  265.201 -181.257
ENKT PLZP JOXH KAXC IE22  0x07 -777.595  252.641 -156.154
ENKU PLVR JOXI KAXC IE23  0x07 -786.700  240.092 -131.043
ENKV PLKV JOXJ KAXC IE24  0x07 -795.838  227.516 -105.921
ENKW PMDL JIHC KAXD IE25  0x07 -768.448  249.689 -206.394
ENKX PMHC JIHD KAXD IE26  0x07 -777.586  237.113 -181.271
ENKY PNLJ JIHE KAXD IE27  0x07 -786.715  224.571 -156.154
ENKZ PMCW JIHF KAXD IE28  0x07 -795.830  211.988 -131.037
ENLA PMHQ JIHG KAXD IE29  0x07 -777.578  221.585 -206.388
ENLB PMEC JIHH KAXD IE30  0x07 -786.707  209.043 -181.271
ENLC PCTN JIHI KAXD IE31  0x07 -795.845  196.467 -156.149
H050  7  4 S7   0   80.111 -137.819  0  0  0  0
ENLD PICQ JGGT KEVA KC08  0x07 -633.444 -531.436  141.868
ENLE PHQY JGEA KEVB KC09  0x07 -619.682 -540.245  166.463
ENLF PHQT JGEB KEVB KC10  0x07 -627.551 -544.638  116.116
ENLG PGVS JGEC KEVB KC11  0x07 -613.789 -553.447  140.712
ENLH PHTR JGED KEVB KC12  0x07 -600.023 -562.221  165.303
ENLI PGOU JGEE KEVB KC13  0x07 -607.867 -566.631  114.973
ENLJ PHGQ JGEF KEVB KC14  0x07 -594.106 -575.441  139.569
H051  7  5 S7   0   99.889 -150.181  0  0  0  0
ENLK PBYN JITP KGFB KD14  0x07 -701.171 -438.219 -141.868
ENLL PFPM JITQ KGFB KD15  0x07 -705.297 -422.408 -166.463
ENLM PCAW JITR KGFB KD16  0x07 -711.905 -428.534 -116.116
ENLN PBTY JGAI KGFC KD17  0x07 -716.031 -412.724 -140.712
ENLO PCCU JGAJ KGFC KD18  0x07 -720.122 -396.921 -165.303
ENLP PCGX JGAK KGFC KD19  0x07 -726.741 -403.018 -114.973
ENLQ PCCZ JGAL KGFC KD20  0x07 -730.866 -387.207 -139.569
H052 19  4 S19  0   79.169 -162.000  0  0  0  0
ENLR PAFU JCPB KDFD JB32  0x07 -795.843 -196.497  156.138
ENLS PBLM JDCQ KHUA JC01  0x07 -786.696 -209.049  181.261
ENLT PBQU JDCR KHUA JC02  0x07 -777.586 -221.618  206.369
ENLU PAIS JDCS KHUA JC03  0x07 -795.834 -212.020  131.017
ENLV PAFB JDCT KHUA JC04  0x07 -786.707 -224.578  156.155
ENLW PAVL JDCU KHUA JC05  0x07 -777.577 -237.141  181.249
ENLX PAMH JDCV KHUA JC06  0x07 -768.450 -249.699  206.386
ENLY PAOQ JDCW KHUA JC07  0x07 -795.825 -227.542  105.897
ENLZ PBIT JDCX KHUA JC08  0x07 -786.697 -240.100  131.034
ENMA PBZG JDSQ KHUB JC09  0x07 -777.588 -252.670  156.143
ENMB PBZB JDSR KHUB JC10  0x07 -768.456 -265.210  181.249
ENMC PCAJ JDSS KHUB JC11  0x07 -759.331 -277.791  206.374
ENMD PARH JDST KHUB JC12  0x07 -786.704 -255.612  105.897
ENME PAJA JDSU KHUB JC13  0x07 -777.579 -268.192  131.022
ENMF PHBX JCVB KGKA KA04  0x07 -768.467 -280.739  156.143
ENMG PHHZ JCVC KGKA KA05  0x07 -759.322 -293.313  181.253
ENMH PGMR JCVD KGKA KA06  0x07 -777.570 -283.714  105.902
ENMI PHNG JCVE KGKA KA07  0x07 -768.458 -296.262  131.022
ENMJ PHDP JCVF KGKA KA08  0x07 -759.333 -308.842  156.147
H053  7  6 S7   0  120.995 -139.620  0  0  0  0
ENMK PHJZ JICI KLDC KJ21  0x07 -526.651 -468.031 -455.398
ENML PAHH JICJ KLDC KJ22  0x07 -547.075 -446.938 -452.256
ENMM PEAJ JICK KLDC KJ23  0x07 -524.342 -489.471 -435.220
ENMN PADT JICL KLDC KJ24  0x07 -544.767 -468.378 -432.078
ENMO PHUE JKBO KLDD KJ25  0x07 -565.159 -447.271 -428.941
ENMP PIDM JKBP KLDD KJ26  0x07 -542.451 -489.786 -411.886
ENMQ PMGB JKBQ KLDD KJ27  0x07 -562.875 -468.693 -408.745
H054  7  6 S7   0  120.988 -112.381  0  0  0  0
ENMR PHUV JKJT KKKD MM30  0x07 -298.186 -667.261 -411.886
ENMS POKD JKJU KKKD MM31  0x07 -271.806 -680.157 -408.766
ENMT PODI JKJV KKKD MM32  0x07 -303.487 -649.940 -435.210
ENMU POFO JJHO KKLA MN01  0x07 -277.107 -662.836 -432.090
ENMV PLXS JJHP KKLA MN02  0x07 -250.736 -675.714 -428.940
ENMW PLSR JJHQ KKLA MN03  0x07 -282.382 -645.501 -455.393
ENMX PMSX JJHR KKLA MN04  0x07 -256.002 -658.397 -452.273
H055  7  6 S7   0  116.559  -90.000  0  0  0  0
ENMY PHGM JKAC KIUC OK19  0x07  -29.539 -749.810 -374.910
ENMZ PFMG JKAD KIUC OK20  0x07  -14.746 -761.248 -352.031
ENNA PFCK JKAE KIUC OK21  0x07  -14.747 -738.374 -397.778
ENNB PEYT JKAF KIUC OK22  0x07    0.011 -749.811 -374.905
ENNC PELQ JKAG KIUC OK23  0x07   14.769 -761.248 -352.031
ENND PFAC JKAH KIUC OK24  0x07   14.767 -738.374 -397.778
ENNE PFBZ JJVS KIUD OK25  0x07   29.525 -749.811 -374.905
H056  7  5 S7   0   99.885 -101.813  0  0  0  0
ENNF PCBR JKCK KJBC ND23  0x07 -158.714 -815.715 -114.976
ENNG PBVN JKCL KJBC ND24  0x07 -142.423 -814.747 -139.585
ENNH PCQA JHMU KJBD ND25  0x07 -187.560 -809.488 -116.110
ENNI PCFP JHMV KJBD ND26  0x07 -171.269 -808.520 -140.719
ENNJ PFNI JHMW KJBD ND27  0x07 -154.963 -807.531 -165.303
ENNK PGMO JHMX KJBD ND28  0x07 -200.095 -802.265 -141.862
ENNL PFQD JHMY KJBD ND29  0x07 -183.804 -801.297 -166.471
H057  7  4 S7   0   80.115 -114.187  0  0  0  0
